0.34,13.73,0,6.2439,1.7172,26.565,0
13.477,140.48,0,83.727,2.8466,220.93,0
1.6347,351.02,0,35.285,12.174,303.15,0
0.7704,473.68,0,78.922,415.01,36.285,0
0.6492,126.05,0,23.57,741.47,182.43,0
65.018,319.12,0,46.172,10.236,450.03,0
2.1947,419.98,0,107.6,9.6104,958.94,0
91.969,3213.6,0,757.47,2133.4,5388.5,0
0.11,6.2002,0,6.6342,0.066612,2.2531,0
82.004,8121.6,0,1442.4,17982,3145.5,0
0.30486,24.69,0,11.421,14.529,575.37,0
1.7007,166.12,0,41.633,135.13,408.86,0
0.19,6.26,0,7.2222,0.043285,3.29,0
72.41,5266.8,0,67.22,1015.8,185.75,0
0,0.0022271,0,1.6611,0,4.6068,0
0.01,0.68801,0,2.5444,0.037701,2.3285,0
0.11,11.041,0,3.4208,0.2151,21.486,0
0.12,14.768,0,15.713,3.0538,15.022,0
1.5506,180.71,0,2.643,366.71,101.52,0
0.1,2.3523,0,6.8804,0.036623,297.29,0
1.9218,203.04,0,174.57,89.314,1183.2,0
41.679,2133.6,0,470.38,3224.7,2344.6,0
0.0872,61.979,0,5.8547,0.40038,40.064,0
0.21,3176.4,0,38.304,0.56116,78.717,0
0.18,1708,0,29.809,4100.4,57.294,0
0,0,0,0,0,0,0
0,45.1,0,25.514,8.9171,6.65,0
1.7526,131.96,0,73.183,995.44,45.114,0
0.79,33.596,0,50.284,5.8847,16.709,0
0.0313,1.62,0,1.0922,0.080569,13.062,0
5.8722,806.2,0,99.25,1857.8,792.73,0
22.297,332.37,0,79.502,125.86,750.13,0
0.2863,4.1292,0,3.2009,1.6623,28.968,0
0.26518,619.67,0,56.366,24.287,182.42,0
0.19,12.47,0,1.5671,0.44668,0.91,0
0,7.63,0,2.4926,9.9502,1.4608,0
0.09,35.717,0,26.417,1.0194,74.276,0
0,0,0,6.1497,0,2.5986,0
3.457,97.182,0,22.452,5.6506,323.8,0
6.0098,1813.4,0,467.38,11915,755.38,0
0,52.932,0,30.109,747.05,56.083,0
112,603.8,0,26.086,179.51,2749.9,0
0.00216,2.3628,0,0.94334,1.1744,2.3685,0
0.6654,42.464,0,18.109,135.65,9.8263,0
0.2909,9.1718,0,7.023,0.06054,29.896,0
0.094,652.01,0,8.003,25.344,61.884,0
0.0225,1021.5,0,9.7517,2.8549,42.618,0
1.2891,394.02,0,63.403,203.72,202.16,0
28.563,2566.1,0,769.03,21308,2573.6,0
9.3461,461.72,0,56.33,2410.2,172.13,0
7.3353,490.95,0,347.46,81.153,657.89,0
0.1948,9.6128,0,11.456,0.027767,110.73,0
1.06,266.48,0,89.517,1241.9,595.58,0
5.6414,2403,0,195.84,227.73,2015.8,0
0.7,230.12,0,74.386,4.7075,160.59,0
0,0.0055446,0,0.71262,0.010853,1.0028,0
0.32,10.682,0,3.9109,0.088221,39.795,0
0,1.684,0,0.33404,0.33418,50.319,0
0,0,0,0,0,0,0
0,0.25255,0,0.054108,0.042288,79.38,0
0,1687.7,0,139.63,2735.8,131.95,0
3.416,1811.3,0,774.63,2843.3,925.97,0
0,13.901,0,0.82245,55.744,58.951,0
1.84,160.46,0,42.233,137.43,437.96,0
0,0,0,23.991,0,0,0
3.9,94.83,0,95.2,42.37,173.66,0
5.02,1610.5,0,167.01,995.22,1305.3,0
0.41,249.68,0,3.7817,15.961,488.22,0
0.68784,1941.6,0,521.58,172.35,1037.2,0
3.53,315.35,0,54.415,1481.5,259.55,0
0.13204,811.94,0,107.63,511.12,1593.2,0
0.75114,117.4,0,223.7,28.664,3205.4,0
0.12755,7.5803,0,0.22448,3.9364,7.1823,0
0.11775,0.042349,0,0.018904,1.3694e-07,0.66367,0
0.27,20.322,0,59.319,10.77,424.1,0
0,0.0006862,0,0.0002238,0.0001252,0.0014207,0
0,16.496,0,88.863,3.4609,105.26,0
0.31,48.637,0,16.862,0.29989,589.94,0
0.27,78.752,0,10.091,0.25038,289.24,0
0.13,77.504,0,6.3042,102.37,157.17,0
14.94,35.296,0,37.312,2.304,72.291,0
3.8705,25.907,0,44.244,0.63538,192.2,0
0,5.9032,0,7.4962,0.05203,131.22,0
0,274,0,102.85,276.59,46.739,0
3.7,199.77,0,288.12,1.2954,107.74,0
2.53,113.36,0,221.72,10.142,99.329,0
0.05,46.27,0,79.287,225.35,202.54,0
0.49,166.92,0,56.532,15.81,534.04,0
1.9997,120.65,0,49.046,58.052,96.578,0
1.9045,220.48,0,177.33,356.57,141.83,0
0,0.55564,0,0.10934,0.11026,25.499,0
0.0033402,29.243,0,86.303,121.58,74.266,0
0.26,29.17,0,1.2167,0.71505,100.35,0
1,1204.1,0,464.18,7590,91.105,0
0.25,49.097,0,247.97,2.2965,817.74,0
0,682.8,0,37.217,24.656,352.52,0
205.91,15658,0,8205.9,12823,4784.3,0
2.0984,191.5,0,221.15,9.1408,580.5,0
2.42,1705.2,0,190.11,752.77,71.8,0
1.21,349.66,0,86.216,289.05,121.58,0
16.034,3930.6,0,346.74,176.69,1279.8,0
0.020657,7.8823,0,136.95,1.0272,967.38,0
1.75,82.59,0,30.38,0.73,25.57,0
0.0089124,118.65,0,34.867,409.04,149.39,0
0.11,335,0,40.534,2307.8,181.47,0
5.65,507.49,0,456.32,1240.7,335.36,0
0,152.46,0,159.3,606.1,77.647,0
0,13.812,0,15.241,2.0503,134.26,0
0.16876,20.814,0,290.52,13.988,279.7,0
0,0,0,0,0,0,0
0,609.67,0,14.831,0.19027,265.95,0
0,0,0,0.001822,0,0,0
0.06,728.96,0,2.2651,1.1045,43.084,0
0.15,76.17,0,139.42,68.158,306.25,0
0.21168,99.428,0,55.949,10.514,39.444,0
34.756,9235.9,0,2992.8,12442,700.36,0
55.584,2679.4,0,310.38,5720.5,736.23,0
0,1.578,0,4.0338,0.049247,33.959,0
0,1727.6,0,36.247,500.67,129.1,0
0,717.82,0,198.16,391.86,50.984,0
0.01,2.0184,0,6.104,4.604,388.79,0
0,0.55584,0,67.915,1.0945,95.964,0
108.7,1705.3,0,373.95,4097.5,695.12,0
0.13,4.332,0,0.32927,0.028127,138.07,0
304.07,454.34,0,435.49,10.65,580.67,0
5.05,112.96,0,66.098,0.89032,149.58,0
0.02,95.294,0,0.12869,0.11569,3.2119,0
0,0.69205,0,0.14748,0.14102,1.4547,0
0,26.623,0,1.4171,12.502,3.0942,0
0,0,0,0,0,13.279,0
6.76,2791.2,0,873.08,7870.8,2466.7,0
0.31,17.005,0,0.0047655,2.7026,14.664,0
0,0,0,0,0,0,0
1.41,163.88,0,144.94,7.8221,315.54,0
2.93,656.61,0,154.58,1919.2,555.18,0
53.227,669.68,0,307.85,2124.6,1073.6,0
3.51,260.12,0,544.84,673.46,366.64,0
0,0.0052454,0,0.0024832,0.000807,0.012143,0
4.9909,29.881,0,1084.8,1618,1144,0
0,1.7114,0,2.0098,0.3689,146.6,0
3.4967,56.107,0,107.58,11.225,354.86,0
1.6763,29.161,0,1.9297,0.18658,26.286,0
0.25,52.868,0,5.466,3.3848,123.9,0
3.83,179.44,0,51.442,161.07,45.59,0
0,0.15,0,0.032169,0.023569,0.29,0
0,0,0,0,0,0,0
0.042269,0.75405,0,31.991,0.0033161,646.68,0
0.06,9.4203,0,0.17014,0.040045,35.509,0
0,7.31,0,0.73217,0.52357,0.38,0
0,0.26,0,0.042169,0.043569,0.49,0
2.6506,914.1,0,166.69,369.85,675.11,0
0,2568.3,0,49.254,0.65714,102.38,0
0,6.21,0,0.15,0.06,1.1,0
0,2.06,0,2.91,0.11,155.19,0
0.05,13.6,0,12,0.13,22.14,0
0,1.35,0,2.92,0.1,43.1,0
0,0.12199,0,0.033111,0.013875,0.6046,0
0.02,25.251,0,11.151,60.054,275.68,0
0,0.53,0,0.045101,0.045645,2.71,0
0,0,0,0.01,0,89.82,0
37.877,2381.3,0,379.38,1026.8,518.62,0
0.16,211.78,0,41.331,6.2903,57.784,0
0,0,0,0,0,0,0
0,0.19,0,1.0322,0.033569,11.25,0
0.02,375.73,0,53.982,995.54,2.93,0
0,0,0,0,0,0,0
27.562,822.72,0,142.25,140.46,2994.2,0
0,0.18,0,0.032169,0.033569,0.32,0
0,406.91,0,68.431,228.42,20.985,0
0,3.63,0,39.939,8.34,4.7,0
0,0.071749,0,0.012997,0.013838,0.14405,0
0,50.49,0,4.9601,2.12,6.1507,0
0.39539,209.43,0,34.047,1311.4,166.95,0
0,6.13,0,8.1322,0.073569,451.78,0
35.7,1796.3,0,247.69,3819.6,484.68,0
0,2.0618,0,8.1408,0.04027,108.72,0
0,0.48398,0,0.033012,0.034385,52.557,0
0.02,1.0022,0,0.75323,0.083913,53.635,0
0,0.24,0,5.66,0.04,34.66,0
0,0.16,0,2.0722,0.033569,118.4,0
0,0.2,0,0.042169,0.033569,0.38,0
0,0,0,0,0,0,0
0,62.212,0,26.331,0.43027,59.314,0
0.38,18.26,0,13.652,0.75361,149.37,0
0.8,297.78,0,9.1101,2.09,88.871,0
1.48,33.437,0,18.352,0.31959,305.82,0
0,0,0,0,0,0,0
0,2.62,0,5.6822,0.023569,62.66,0
0,0.96,0,0.07,0,37.07,0
0,0.10199,0,0.09311,0.013875,13.075,0
0,100.36,0,15.632,99.864,61.65,0
1.47,11.624,0,2.0807,0.11894,44.179,0
0,34.752,0,1.0708,0.66027,5.4341,0
0.02,4.87,0,0.39643,0.077578,0.67,0
0,1186.5,0,67.846,11.287,69.306,0
1.44,369.7,0,36.279,1044.2,436.95,0
0,12.98,0,0.77217,4.1086,58.79,0
0,1593.3,0,29.583,0.36388,71.155,0
0,24.442,0,11.991,1.0603,63.075,0
1911.1,477.54,0,262.85,611.01,593.05,0
18.382,3577.8,0,634.74,6855,1611,0
0,515.85,0,3.9492,0.06027,8.5837,0
0,0.18,0,0.032169,0.033569,0.35,0
0,0,0,0.047149,0,44.77,0
0,0.18,0,0.04,0.03,0.34,0
0,4.4367,0,15.236,0.33542,36.973,0
0.53,401.48,0,43.217,362.47,540.82,0
2.2558,432.71,0,33.903,1492.5,103.81,0
0,2408.7,0,32.5,0.4,60.9,0
0,0,0,0,0,0,0
0,0.092222,0,0.019875,0.020331,0.16514,0
4.25,891.88,0,67.44,2518.7,1057.9,0
0.04,2.1218,0,0.063001,0.033839,27.374,0
51.433,5267.6,0,742.44,19009,1942.1,0
0,29.119,0,6.1579,0.17872,187.02,0
0,0,0,0,0,0,0
0,1.07,0,0.032169,0.033569,0.36,0
0,11.35,0,4.7222,0.23357,129.33,0
0,0.16029,0,0.030138,0.030045,50.701,0
0,5.08,0,5.25,0.06,57.11,0
5.93,753.04,0,179.54,264.73,2070.5,0
0.72111,428.7,0,22.25,0.0025566,522.42,0
0,1.2054,0,0.04661,0.2076,7.8426,0
0,0,0,0,0,0,0
0,0.16,0,0.032169,0.033569,0.31,0
4.2229,539.81,0,490.89,251.14,789.67,0
0,0.24029,0,0.042308,0.043614,0.44068,0
0,0.71,0,15.614,0.075727,76.63,0
2.78,72.02,0,9.5548,2.5756,132.04,0
24.61,57.98,0,1.6976,0.1568,22.62,0
0,0,0,0,0,0,0
66.36,150.93,0,13.896,2.9377,511.61,0
0,0,0,0,0,0,0
0.3,17.86,0,9.7606,0.66357,197.67,0
0.07,2840.9,0,31.348,0.4184,94.779,0
0,140.67,0,0.43323,0.023915,84.335,0
0,611.69,0,0.034182,0.24422,47.62,0
689.69,314.84,0,278.86,2.9936,337.05,0
0,76.724,0,16.222,3.5702,173.44,0
0,0.30178,0,0.063011,0.063842,0.58411,0
329.07,3611.7,0,99.689,5259.3,844.4,0
0,0.75,0,36.98,0,53.36,0
51.49,547.89,0,120.08,322.09,380.44,0
3.8397,1550.6,0,49.053,2.8856,48.561,0
0.001078,107.78,0,1.7917,0.021762,48.288,0
115.91,98.372,0,180.99,22.23,420.78,0
0,437.53,0,5.6101,0.13004,88.981,0
2.34,784.42,0,11.6,0.69818,70.394,0
0,0.18223,0,0.033227,0.033913,46.035,0
0,0.17516,0,0.040061,0.028515,0.35054,0
6.26,1172.9,0,504.21,1530.2,1006.1,0
0,0,0,0,0,0,0
0,0,0,0.0042654,0,0,0
4.49,1290.7,0,40.04,5557.5,85.28,0
0,247.84,0,3.801,0.040339,10.725,0
0,442,0,3.7418,0.05057,98.219,0
0,436.75,0,7.8808,2.3003,32.454,0
0.07,372.02,0,29.35,27.24,123.15,0
0,0.20204,0,0.040967,0.040314,0.38473,0
0,0.19,0,0.0085193,0.0058073,0.07,0
0.14,69.159,0,3.3264,5.3183,330.38,0
0,10.544,0,2.5461,2.1877,99.128,0
0,0.20371,0,0.031756,0.040571,0.35859,0
0,592.72,0,2.0408,0.50062,20.999,0
0,0,0,0.0039655,0,88.889,0
33.841,2184.9,0,333.94,1399,74.099,0
0.01,2.23,0,0.07,0.02,0.46,0
0,0,0,0.0053373,0,0,0
0,2.3354,0,1.1347,0.3744,41.963,0
0,82.354,0,25.075,10.274,341.36,0
2.63,1695.5,0,46.072,1.4043,187.85,0
1118.7,1564,0,314.01,57.101,191.55,0
0,49.114,0,1.7364,0.25252,30.181,0
0,0.19029,0,0.040139,0.030045,0.36068,0
0,0.0059141,0,0.0027997,0.0009099,0.013691,0
0,0.05,0,0.01,0.01,0.1,0
0,4909,0,63.095,2065.8,618.25,0
0,174.94,0,2.6952,0.034545,18.491,0
0,0.08,0,0.01,0.01,0.15,0
0,16.864,0,0.17179,0.034922,0.51876,0
0,437.53,0,4.3,0.12,64.05,0
0,628.22,0,11.915,0.57485,29.236,0
0.24,368.24,0,8.4135,0.54115,290.69,0
0,1943,0,18.245,0.41427,191,0
0,0.01,0,0.004099,0.0039546,0.03,0
0,0.0017579,0,0.0008322,0.0002704,0.0040695,0
0,0,0,6.1056,4.4118,7.2273,0
0,0,0,0,0,0,0
0,914.36,0,114.99,233.49,450.31,0
0,2993.4,0,17.29,0.42009,198.73,0
0,1024.7,0,5.1146,0.18354,95.295,0
0,3028.1,0,21.645,0.93508,1471,0
0.3,18.116,0,13.563,58.621,260.85,0
0,0,0,0,0,0,0
5.91,28.697,0,1.0571,0.25128,49.562,0
0,0.47174,0,0.10082,0.090267,0.90402,0
0,0.063795,0,0.011796,0.010584,0.12878,0
0,0.11,0,0.02,0.02,0.2,0
1.48,1485.1,0,44.222,2.7606,328.69,0
5.15,1708.8,0,322.44,461.26,731.44,0
0,0.47199,0,0.090944,0,0.90462,0
0.68,21.71,0,3.7622,0.17357,3.99,0
0,515.51,0,5.7678,0.1569,28.885,0
0,2096.7,0,31.71,0.57275,129.79,0
0,9.5,0,0.22,3.3,0.97,0
121.41,1835.6,0,289.67,1041.3,1583.3,0
0,0.4,0,0.082308,0.072061,0.76,0
0,1284.1,0,8.45,0.21,94.63,0
0,0.009666,0,0.0020495,0.0019773,0.01,0
6.2801,125.8,0,90.158,0.06266,33.994,0
0,0.12,0,0.02,0.02,0.24,0
0,0.17031,0,0.030063,0.030064,0.32058,0
0,0.1618,0,0.033059,0.032305,0.29531,0
0,41.98,0,1.79,0.12,56.13,0
0,153.24,0,3.2313,1.7005,33.517,0
0,122.25,0,2.6497,7.6304,3.6528,0
0.66,9.6669,0,0.762,0.061306,118.98,0
0,433.13,0,1.8856,0.083573,81.04,0
0,34.982,0,1.2408,0.12027,17.314,0
0,274.65,0,4.8716,0.050534,41.328,0
0.82311,2420.3,0,32.14,30.821,488.29,0
0,0.16,0,0.032169,0.033569,0.29,0
1.59,1997.5,0,18.21,5.74,110.77,0
1.51,64.786,0,9.0351,6.7145,137.91,0
0,0.14,0,0.024441,0.024284,0.25,0
0.02,275.09,0,4.12,0.03,116.2,0
0,1.4728,0,0.23048,0.070032,1.1151,0
0.07,15.516,0,4.275,0.86468,319.13,0
0,170.23,0,6.331,0.15034,47.615,0
20.58,2192.5,0,331.81,35.501,2390.4,0
5.63,1776.4,0,91.87,42.59,215.03,0
23.55,2770.4,0,108.61,5555.8,1444.3,0
0,213.98,0,3.331,0.080339,9.8151,0
0.26,13.944,0,10.192,0.52061,83.479,0
0,0.08174,0,0.010824,0.010268,4.114,0
0,57.133,0,0.88149,0.010485,5.4573,0
0,0.40059,0,0.070277,0.08009,0.70135,0
0.36,2709.8,0,30.454,0.7735,303.37,0
0.008005,3.0999,0,0.18838,0.645,0.67286,0
0,0.17,0,0.03,0.03,0.28,0
0,252.56,0,3.8274,0.01,10.68,0
0,0,0,0.0009646,0,0,0
0,0.012009,0,0.0056852,0.0018476,0.021831,0
0,52.61,0,0.67498,0.36,9.4048,0
0,0.16,0,0.03,0.03,0.3,0
0,2185.7,0,22.99,412.42,267.06,0
0,0.04,0,0.0092417,0,0,0
191.46,715.31,0,282.58,107.89,1532.4,0
0,12.96,0,8.7622,9.149,10.66,0
0,2.16,0,0.19,0.07309,1.18,0
0,55.673,0,27.201,58.35,1366.6,0
0,720.63,0,373.86,580.14,672.28,0
0,47.175,0,134.79,4.2354,393.55,0
0,475.78,0,7.4,6.79,1.29,0
0,37.83,0,5.9932,0.6206,43.835,0
0,999.13,0,115.67,110.38,885.18,0
0,23.224,0,81.612,6.063,61.61,0
0,4367.9,0,1829.8,7683.1,1178.4,0
0,59.84,0,63.021,18.155,278.36,0
0,3.82,0,5.96,0.09,13.407,0
0,11.82,0,1.1522,1.9436,4.35,0
0,297.82,0,5.0994,6.2436,27.714,0
0,288.01,0,34.86,507.07,3405.8,0
0,26.26,0,62.37,0.15,1.93,0
0,15.38,0,17.72,0.4605,76.642,0
0,22.124,0,47.894,1.2992,148.69,0
0,99.452,0,101.09,2.2307,172.32,0
0,0,0,0.000963,0,0.0047091,0
0,111.79,0,62.752,0.033144,130.09,0
0,37.248,0,8.6623,5.5015,25.745,0
0,1329.9,0,24.093,1.0049,75.093,0
0,129.57,0,73.439,40.68,353.86,0
8.01,2853.6,0,1485.9,9447.6,215.6,0
0,41.44,0,6.7917,1.7002,23.721,0
0,11.66,0,55.5,0.93422,89.06,0
0,0.4,0,0.2668,4.3166,0.94,0
0,0,0,0.51,0,6.17,0
0,346.17,0,123.52,477.53,1782.6,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2.29,0,0.60038,1.02,10.8,0
0,587.15,0,89.327,654.22,349.57,0
0,5.55,0,0.5068,3.81,1.26,0
0,606.99,0,8.7825,7.43,190.35,0
0,56.195,0,17.314,3.2915,1636.7,0
0,27.9,0,66.54,61.791,115.07,0
0,477.68,0,155.82,59.31,81.83,0
0,1.1618,0,0.42083,5.6703,0.62408,0
0,17.66,0,5.2927,3.6916,44.671,0
0,19.78,0,22.805,0.3415,19.76,0
0,62.346,0,29.7,8.7616,63.601,0
0,25.28,0,1.5685,1.3636,22.92,0
0,1352.7,0,83.841,1377.6,122.13,0
20.314,500.78,0,480.26,1127.2,670.54,0
0,139.44,0,101.48,4.8548,323.97,0
0,20.29,0,13.834,32.952,3.0045,0
0,26.675,0,12.313,0.22476,105.28,0
0,25.33,0,14.371,14.021,394.97,0
0,404.57,0,784.45,4052.1,386.1,0
0,62.626,0,12.254,12.13,11.695,0
0,0.17029,0,0.80014,0.000945,0.0059771,0
0,396.65,0,109.26,55.369,505.23,0
0,0.09,0,0.34662,1.27,2.57,0
176.24,8940.9,0,1133.1,2314.6,7837.7,0
0,9.2321,0,19.673,0.36176,509.2,0
0,1.53,0,0.12,0.0751,0.54,0
0,91.52,0,25.169,16.825,284.44,0
0,145.88,0,1.25,0.035224,66.582,0
0,51.01,0,14.521,0.89687,21.15,0
0,101.39,0,2.0921,27.171,31.609,0
0,49.262,0,67.333,12.599,200.45,0
0,25.52,0,4.2022,2.7436,12.62,0
0,0.58,0,0.02,0.61,0.33,0
0,68.99,0,13.03,0.02,14.87,0
0,200.83,0,55.569,2.3302,50.1,0
0,3.45,0,35.28,0.02,121.3,0
0,2135.4,0,78.131,6.19,140.54,0
0,3.6718,0,60.883,0.45413,3.8531,0
0,238.4,0,497.43,3.3529,330.44,0
0,9.6718,0,20.73,0.10026,7.3885,0
0,416.46,0,30.601,654.71,231.16,0
0,1.43,0,2.5,0.019806,0.17,0
0,3.7921,0,1.8257,0.011855,0.094617,0
0,891.76,0,281.36,246.07,454.6,0
0,0,0,1.62,0,0,0
0,78.41,0,124.41,3.0403,1595.8,0
0,1339,0,551.64,2025,1738.2,0
0,42.55,0,3.52,0.96,8.3413,0
0,6.01,0,1.0598,5.0569,174.35,0
0,80.265,0,4.6922,103.93,184.82,0
0,0.59,0,0.022992,0.62,1.51,0
0,57.366,0,1.7303,0.8578,40.825,0
0,338.66,0,736.57,33.35,43.54,0
0,4.52,0,29.342,0.72702,10.944,0
0,26.734,0,12.606,2.0407,210.13,0
0,17.48,0,4.0408,7.7206,4.6553,0
3.8541,1565.3,0,429.56,12483,20.164,0
0,107.38,0,47.795,256.13,6390.7,0
0,4.08,0,0.37,0.02,0.16,0
0,170.89,0,61.895,5.5692,222.9,0
0,20.972,0,8.0531,0.63389,13.225,0
0,0.34403,0,0.38408,0.0062043,0.88934,0
0,0,0,0,0,0,0
0,363.11,0,241.93,549.7,134.9,0
0,378.38,0,97.384,8.5104,80.226,0
0,582,0,18.466,2.8918,166.54,0
0,1557.7,0,80.24,25.15,51.81,0
0,373.75,0,401.53,138.4,254.96,0
0,0,0,0,0,0,0
0,1.0422,0,0.18106,0.20034,0.60518,0
0,32.12,0,8.5539,14.37,46.77,0
0,80.32,0,3.7902,73.303,19.02,0
0,32.51,0,141.39,8.2452,1554.1,0
0,72.848,0,25.654,0.5098,269.79,0
0,75.06,0,93.485,0.5663,859.6,0
0,0,0,0.011774,0,0,0
0,343.14,0,16.764,3.467,132.12,0
0,11,0,3.62,0.55294,28.469,0
0,4.792,0,11.731,1.2964,18.075,0
0,28.84,0,5.47,31.89,42.32,0
0,2.85,0,9.0423,0.092256,84.09,0
0,192.8,0,271.13,81.777,1157.4,0
0,6.5,0,27.986,0.075769,41.51,0
0,47.161,0,4.0351,5.0236,56.69,0
0,517.58,0,553.19,28.12,48.72,0
0,71.625,0,5.4317,0.53259,91.79,0
0,0,0,0,0,0,0
3,1654.8,0,95.131,3300.8,1067.1,0
8.69,4172.8,0,219.76,22.859,375.87,0
0,290.75,0,201.02,20.385,112.65,0
3374.7,6720.5,0,1926.1,15906,4051.8,0
0,697.46,0,2376.8,0,462.61,0
0,152.72,0,1.8192,0.18872,20.984,0
66.54,4977.3,0,891.7,206.46,907.24,0
0,1618.7,0,93.89,0.97,518.67,0
0,882.95,0,55.709,79.415,631.72,0
33.794,803.15,0,242.85,548.41,1257.4,0
250.33,17024,0,3742.2,18119,8958,0
0,37.96,0,0,0,3.73,0
0,1702,0,59.261,15.45,1674.7,0
0,0.81,0,0.18,0.16,1.55,0
0,377.73,0,29.728,0.076871,93.99,0
0,0.30804,0,0.063805,0.061237,0.59861,0
43.764,1325.4,0,2473.7,289.43,2483.6,0
489.12,9108.2,0,3509.5,26060,5387.6,0
0,460.64,0,19.07,0.15005,36.891,0
0,594.89,0,67.224,0,486.51,0
11.606,1289.7,0,183.38,1972.3,173.43,0
0,329.14,0,22.666,0.28484,35.759,0
0,176.24,0,202.85,10.81,167.41,0
0,1244.3,0,2882.3,76.212,1006.3,0
453.33,7037,0,2904,53.425,2566.4,0
85.656,833.46,0,47.406,30.977,2120.7,0
133.86,8842.4,0,591.2,942.96,857.67,0
0,940.95,0,89.678,4.6796,92.51,0
14.14,2114.8,0,44.789,7.2681,134.77,0
0,1359.4,0,176.12,23.496,625.61,0
0,344.6,0,15.242,0.52357,29.65,0
0.15,2095.4,0,413.05,239.27,454.12,0
0,96.82,0,95.332,10.973,341.44,0
0,1.3203,0,0.29898,0.25948,2.6407,0
44.074,1121.5,0,113.66,88.623,816.85,0
32.94,3248.2,0,526.25,154.3,975.22,0
66.75,1643.7,0,326.03,25.169,4057.8,0
437.61,4760.4,0,841.83,618.1,2966.8,0
62.93,8474.2,0,1214.9,3134.1,1933.4,0
2.6,1306.9,0,123,231.11,370.82,0
53.062,1768.5,0,586.02,1517.1,1650.7,0
0,10.062,0,26.313,0.013911,40.455,0
0,687.44,0,38.992,2.6107,108.41,0
0,229.77,0,240.83,24.594,235.79,0
44.32,4109.6,0,1053.2,5303.9,2062.4,0
210.66,13667,0,2811,6634.2,5147.1,0
0,819.92,0,22.223,0,119.25,0
1189.1,6863.3,0,1824.7,12166,1445.9,0
15.09,5830.4,0,1219.5,321.23,1134,0
2.49,1694.9,0,355.96,640.51,864.95,0
0,709.14,0,106.51,0,624.05,0
16.15,5541.7,0,1456.4,15720,1091.1,0
0,30.019,0,12.242,0.77438,63.617,0
0,85.333,0,223.95,8.8191,296.9,0
0,0,0,0,0,0,0
0.97,1700.2,0,111.47,8.5923,991.37,0
0,48.32,0,0.76014,0.090045,18.961,0
0,2397.5,0,67.882,11.34,626.07,0
0.05,61.71,0,8.6522,0.30357,34.91,0
81.17,4179.4,0,1524,930.13,1481.4,0
0,1209.7,0,109.2,15.951,651.76,0
0,1021.6,0,1112.9,6517.4,687.31,0
0,874.79,0,9.7518,0.97058,23.609,0
0,352.57,0,8.5429,2.4085,12.12,0
0,297.24,0,221.77,19.821,817.99,0
51.089,594.69,0,67.568,182.87,241.22,0
55.94,1215.9,0,162.1,449.02,345.25,0
32.984,1273.9,0,104.36,469.34,564.65,0
88.363,800.93,0,423.12,387.54,779.4,0
0.38863,101.56,0,7.9684,31.877,331.94,0
2.17,135.57,0,33.32,462.39,13.598,0
17.336,1653.3,0,21.845,575.98,233.98,0
0,0.27257,0,0.053384,0.053964,0.51594,0
46.557,195.69,0,128.57,44.989,175.85,0
47.797,1323.9,0,275.16,1171.4,314.8,0
1.741,153.56,0,61.738,26.844,109.03,0
0.9,112.71,0,20.388,90.698,69.86,0
42.76,336.54,0,143.9,806.45,297.09,0
1.2524,103.74,0,50.261,32.211,117.56,0
58.415,1125.9,0,281.47,393.6,126.22,0
2.0638,694.9,0,86.906,151.79,239.26,0
8.4528,199.64,0,0.46461,428.53,30.676,0
0,245.32,0,4.1152,0.69687,294.5,0
4.2946,2396.7,0,658.3,2682.6,524.28,0
0,42.752,0,0.60014,0.17902,5.9493,0
0,5.5395,0,20.165,0,59.402,0
0,35.739,0,41.975,21.507,27.069,0
0,23.53,0,5.9757,4.2107,17.185,0
0,14.289,0,0.043359,25.598,23.769,0
0,95.148,0,121.19,534.06,13.198,0
0,530.4,0,97.608,1149.1,37.907,0
0,220.05,0,14.108,49.456,83.545,0
4.57,376.5,0,24.38,67.812,42.302,0
0,1285.5,0,68.761,1.8707,242.51,0
0,26.856,0,4.2321,77.18,9.6581,0
0,297.34,0,36.17,53.176,19.215,0
1.2602,267.68,0,19.017,23.123,75.82,0
0,4.2208,0,1.3378,3.0519,4.6082,0
0,55.354,0,4.6409,105.55,41.232,0
0,92.396,0,15.765,2.4944,10.773,0
0,105.76,0,3.3427,10.546,16.205,0
3.08,1040.2,0,206.95,3745.9,191.01,0
0,83.872,0,71.064,62.178,295.28,0
0,24.919,0,1.9585,31.319,3.1341,0
0,944.39,0,314.47,257.39,453.63,0
0.5824,125.02,0,12.088,9.8871,59.871,0
4.3344,331.11,0,29.738,284.57,45.59,0
24.407,578.19,0,62.004,796.63,239.87,0
0,57.342,0,2.4733,6.4939,16.495,0
5.8588,1828.7,0,25.493,96.7,526.16,0
1.9879,178.6,0,28.276,258.28,51.698,0
44.332,989.08,0,121.96,2540.5,544.31,0
11.316,144.68,0,20.878,115.58,72.939,0
37.685,1313.2,0,276.79,520.53,630.95,0
0,15.422,0,1.0831,2.9575,21.432,0
21.437,539.35,0,125.22,321.87,282.48,0
6.9352,215.46,0,55.326,423.39,155.42,0
3.6384,1008.4,0,101.67,198.39,645.86,0
195.15,2536,0,226.25,1587,805.92,0
0,325.53,0,41.08,229.2,16.987,0
0.01,262.67,0,1.3439,713,19.88,0
